-0.6442;-0.2196
0.1522;-0.1376
-0.764;-0.4074
-0.9974;0.2258
-0.048;-0.4618
0.6708;-0.4058
0.4344;0.9246
0.1174;0.6408
0.9884;-0.6256
0.9384;-0.892
0.9892;0.3452
-0.1484;-0.8098
-0.2852;0.2342
0.9406;-0.0962
0.7492;0.4382
0.6138;0.2928
0.5384;0.3366
-0.5502;0.2778
-0.1758;0.3946
-0.7972;0.8002
0.548;0.6768
0.0086;0.9092
-0.757;-0.4358
-0.5828;-0.2744
0.8556;-0.1104
-0.5812;0.276
0.026;0.3332
-0.6962;-0.9048
-0.031;0.2452
-0.9604;0.113
0.7166;0.4602
0.6258;0.7966
0.4606;-0.0154
-0.8138;-0.842
-0.6536;-0.4576
0.6224;0.9464
-0.0442;-0.0356
-0.6786;-0.2086
0.5666;0.068
0.9502;0.4394
0.4104;0.284
0.207;-0.3232
0.462;-0.6514
-0.1096;0.5338
-0.2968;0.1362
-0.3502;0.1352
-0.1154;-0.7174
0.676;0.7264
-0.9854;0.474
-0.2756;0.4612
-0.9914;0.488
0.9558;-0.4982
0.5748;0.1414
0.1086;0.2418
0.5152;-0.2012
-0.3496;0.9726
-0.7966;0.4984
0.9298;0.2506
-0.3256;0.3242
0.406;-0.7652
-0.8356;0.0958
-0.3338;0.367
0.078;-0.8842
0.5902;-0.6734
0.6594;-0.3018
0.632;-0.4972
0.1306;0.498
0.6516;-0.8924
-0.7538;0.6636
-0.519;-0.4954
-0.1528;-0.2004
-0.7856;-0.6262
0.6006;0.9036
0.9272;0.0084
-0.3746;-0.508
-0.6012;-0.2386
0.1672;0.6814
-0.4548;-0.9248
-0.7912;0.6692
0.9838;0.2082
-0.2164;-0.847
0.1574;-0.4672
-0.6686;-0.151
0.3398;0.5138
0.832;-0.5014
0.8638;-0.5868
0.5452;-0.3106
-0.1092;-0.3628
0.8306;-0.034
0.0388;-0.1884
-0.5378;-0.5914
-0.7346;-0.1472
-0.615;-0.218
0.8988;0.582
-0.6026;-0.6906
-0.1894;-0.0674
-0.2294;0.225
0.4078;-0.3154
0.6442;-0.3104
-0.5442;-0.826
-0.8652;-0.0874
-0.0122;-0.5652
0.0402;0.1144
-0.3778;0.3958
-0.798;-0.7124
0.1346;0.0114
0.63;-0.1304
-0.6852;-0.727
-0.7252;0.8376
0.7192;0.233
-0.3682;-0.0626
0.0666;0.8338
0.4514;-0.7338
-0.1526;0.0834
-0.5946;0.7996
-0.3126;-0.8162
0.557;-0.351
0.1004;0.8848
-0.7916;-0.4716
-0.2882;-0.9134
0.6494;-0.8992
-0.2464;0.5204
0.0198;0.198
0.3738;0.1864
-0.5562;0.797
-0.3724;0.88
-0.453;0.0978
-0.5682;0.2162
-0.0398;-0.0804
-0.6826;0.6276
0.6886;0.3254
0.209;0.655
0.6776;0.0512
-0.136;0.899
0.9314;-0.1354
0.8114;-0.7642
-0.8202;0.5646
-0.3336;0.721
0.586;-0.0224
0.2138;0.7132
0.8096;0.1608
0.4646;0.528
-0.4842;-0.351
-0.585;-0.21
0.2796;-0.1546
-0.2142;-0.9256
0.621;-0.528
0.342;0.4166
-0.6804;-0.207
0.3034;-0.5998
-0.5358;-0.6752
0.9922;0.9382
-0.3586;-0.969
-0.2982;0.0718
0.5472;-0.0234
-0.1078;-0.9168
-0.3654;0.0012
-0.9488;0.3696
-0.1558;-0.5958
0.2446;0.025
-0.1602;0.4004
-0.222;-0.685
-0.191;0.9646
0.1512;-0.8698
-0.8722;0.981
0.4814;0.1116
-0.5172;0.569
0.1228;0.6472
-0.2026;0.0676
0.093;-0.922
-0.5066;-0.6082
-0.1914;-0.5598
-0.9564;-0.5192
-0.8262;0.7038
-0.845;0.6284
-0.463;-0.6292
0.3764;0.2758
0.0238;-0.1846
0.3618;0.6766
0.4398;0.3822
0.102;0.6026
0.5422;0.9334
0.2934;0.772
-0.0028;-0.0396
0.8962;-0.9704
-0.733;0.7676
-0.1866;0.7168
0.6288;0.419
0.3056;0.5146
0.9582;-0.5924
0.5608;-0.6064
0.4944;-0.127
-0.4632;0.4316
0.4972;-0.2366
-0.2028;-0.1902
-0.435;0.0114
0.5522;0.75
-0.7584;0.1354
0.7562;0.5448
0.4342;-0.4138
0.8278;0.0676
-0.299;-0.3492
-0.8674;0.0468
-0.8336;-0.2638
-0.0238;-0.3068
0.9876;-0.4534
0.008;0.2078
-0.8564;0.412
-0.0412;0.7858
-0.1846;0.4654
0.883;-0.6266
-0.466;-0.1576
-0.1488;0.3466
0.5874;-0.6124
-0.7194;-0.8038
-0.9024;-0.9274
0.3054;-0.4862
0.9878;0.7778
0.0442;-0.4462
-0.4904;0.086
-0.117;-0.677
-0.004;-0.3416
-0.6574;0.6946
-0.9992;-0.866
-0.803;-0.99
-0.7304;-0.8672
-0.946;-0.7566
0.1022;-0.3676
0.656;0.7058
-0.9876;-0.5324
0.606;0.3152
-0.7356;0.3164
0.959;0.8516
0.3634;0.238
-0.356;-0.7882
-0.2232;-0.2632
0.0202;-0.3702
-0.077;0.0986
-0.3712;-0.1742
-0.6332;-0.6732
-0.0474;0.6078
-0.731;0.0424
-0.8792;-0.2568
0.3588;-0.9428
-0.1588;-0.8984
-0.1516;0.6136
0.4782;-0.3344
0.8472;-0.4988
-0.3268;-0.2906
-0.7296;0.844
0.1488;-0.009
0.4616;0.7442
-0.7952;-0.968
-0.7378;0.5494
0.6342;-0.5696
0.2478;0.9552
0.1838;0.5274
0.685;-0.88
0.6648;-0.094
-0.2208;0.5912
0.7704;0.9138
-0.215;0.189
-0.9126;-0.9962
0.637;-0.7904
0.3378;0.0448
0.293;-0.2788
-0.909;0.246
-0.789;0.249
-0.6126;0.6402
0.9786;-0.2956
0.8926;-0.9608
-0.648;0.7932
0.6262;0.7384
0.836;-0.5706
-0.1192;0.3824
-0.1274;0.9698
-0.8814;-0.654
0.3678;-0.3644
-0.7216;0.151
-0.0172;0.3314
-0.7074;0.5616
-0.9142;0.562
0.0948;-0.1116
0.5242;-0.6978
-0.823;0.353
-0.853;0.012
-0.507;0.2344
-0.601;-0.7224
0.55;-0.9276
-0.848;-0.0156
0.7136;0.1454
-0.454;0.199
-0.2952;-0.8546
0.007;0.4478
0.6304;0.8566
-0.3576;0.6872
0.1474;0.1198
-0.3046;-0.3288
-0.2322;-0.8688
0.7522;-0.4008
-0.1024;0.3206
0.367;-0.6656
0.5126;-0.2954
-0.7692;-0.8304
0.358;0.1588
0.0452;0.5956
-0.835;-0.8208
-0.8932;0.7968
-0.762;0.8132
-0.8922;0.3798
0.4284;-0.6312
0.0332;-0.6582
0.738;-0.139
0.9076;-0.915
-0.663;-0.684
0.203;0.448
-0.3474;-0.507
-0.5506;-0.3148
-0.7372;0.573
-0.087;0.2286
-0.4476;0.9068
-0.1058;-0.2468
0.7552;-0.0332
0.1106;-0.3072
0.4268;0.9202
-0.8548;-0.4944
-0.3618;-0.8638
-0.406;0.932
-0.833;0.1048
-0.334;-0.4842
-0.4272;-0.9654
0.3262;0.5226
-0.707;-0.2264
-0.7438;0.0328
0.447;-0.5298
0.9526;0.515
-0.911;0.7628
0.2914;0.9338
-0.6038;0.2838
-0.8174;0.4374
0.4876;0.2336
0.0104;-0.1472
0.784;-0.3634
-0.9128;-0.8244
0.828;-0.1746
-0.3866;-0.8276
0.6468;-0.0648
0.5806;0.6066
-0.8652;0.6016
0.5722;0.034
-0.9238;-0.5972
-0.8006;-0.6556
-0.164;-0.1172
0.0118;0.714
0.1076;0.3424
-0.4494;0.1474
0.4858;-0.8244
0.0924;0.2926
0.9644;-0.0284
-0.7312;-0.6828
-0.3284;0.8454
0.016;-0.1388
0.8988;-0.1124
-0.1166;0.2386
0.4962;0.677
-0.3562;0.2138
-0.9102;-0.3654
-0.3472;-0.5684
-0.1052;0.0798
0.212;0.8626
0.0574;-0.7822
0.9188;-0.3508
-0.9232;-0.4496
0.3154;-0.9826
-0.737;0.037
0.4768;0.894
0.3818;-0.4282
0.8136;-0.994
-0.8362;-0.4676
-0.9736;-0.7062
0.5146;0.5942
-0.8362;0.5664
0.9848;0.825
0.2726;0.9824
-0.6902;0.5642
0.4742;-0.3578
0.3164;0.6344
0.3224;-0.2836
0.1254;0.7216
-0.3104;0.6218
-0.7162;-0.2658
0.8502;-0.096
0.6752;-0.737
-0.0718;0.6988
-0.5076;0.7204
-0.595;-0.9948
-0.9606;0.0372
-0.9738;0.451
0.7478;-0.051
0.3698;0.3402
-0.896;-0.7012
0.008;0.5018
0.271;-0.861
-0.7598;-0.9686
0.9606;0.1964
0.9658;-0.3286
-0.7266;0.6204
0.7246;0.1564
-0.3264;-0.2554
0.2842;0.9988
-0.1464;-0.3276
-0.6446;-0.0998
0.7648;-0.0218
0.0666;-0.998
-0.737;0.954
-0.0656;0.6688
-0.445;0.7886
0.7114;0.2182
0.7264;-0.326
0.7254;0.8778
0.6682;0.7216
-0.4316;-0.06
0.5466;0.1662
0.5488;0.934
-0.2268;-0.0582
-0.5578;0.1808
-0.7692;-0.3438
-0.2804;0.6754
0.3936;0.1488
-0.4582;0.8366
0.534;0.079
-0.526;0.9048
0.6402;0.6266
-0.1554;0.1134
0.057;0.6666
0.5082;-0.517
0.4348;0.5044
0.1102;0.0806
0.5294;0.6388
0.366;0.194
0.7156;0.7448
0.6204;0.964
-0.4826;-0.9782
0.6308;-0.1032
0.2976;-0.409
0.051;0.0586
-0.4446;0.2386
0.6362;0.6496
-0.4546;-0.9494
0.7394;0.8454
-0.2452;0.4524
0.9892;0.8638
0.2814;-0.2508
0.4488;0.8156
-0.9602;-0.5436
-0.6312;0.4246
0.6076;0.9012
-0.4724;0.8126
-0.4216;-0.1658
0.6942;0.3854
-0.583;0.8436
-0.7192;-0.2532
-0.6996;-0.459
-0.884;-0.1474
0.843;-0.9346
0.2676;0.8464
0.1688;-0.3216
-0.0186;-0.9342
0.0862;-0.64
0.742;0.1996
0.5856;0.049
-0.6674;0.6534
-0.856;0.5172
-0.733;-0.3374
0.6028;0.2568
0.4492;0.891
-0.8724;-0.8356
0.464;0.3158
0.0944;0.7244
-0.706;0.982
-0.3866;0.9336
0.5372;-0.6976
-0.675;-0.7778
-0.0124;-0.5574
-0.7554;-0.221
0.406;-0.7712
-0.1592;-0.0538
-0.8434;-0.897
0.881;-0.7586
0.863;-0.2638
0.0672;-0.0268
0.3696;-0.204
0.5918;0.492
-0.9656;0.0618
-0.9162;-0.8312
0.583;-0.1212
0.7998;-0.6914
0.9028;0.866
-0.8558;-0.8422
-0.1194;-0.1856
0.1242;-0.5054
0.1906;0.329
-0.3172;-0.5696
0.015;0.1272
-0.5458;-0.1882
-0.3964;-0.9888
-0.0878;-0.3832
-0.9514;0.3334
0.4768;-0.7932
-0.7088;-0.0388
-0.9438;-0.151
0.3852;0.0746
0.0862;-0.3304
-0.7866;0.127
-0.7044;0.619
0.5774;-0.2644
-0.8058;0.4352
-0.202;0.9348
0.0048;-0.6628
0.966;-0.1162
-0.9144;-0.148
0.1602;0.9444
0.1002;0.4978
-0.7726;0.7342
0.1168;-0.0146
0.8524;0.2318
0.2876;-0.1886
-0.5072;0.844
-0.17;-0.0748
-0.0156;-0.2464
0.8364;-0.1268
0.0512;-0.6806
-0.451;0.151
-0.7168;0.0686
-0.4608;-0.5298
0.771;0.438
0.853;0.983
0.697;0.9928
0.8928;-0.1994
-0.3536;0.8836
-0.2098;-0.0672
0.1096;0.338
-0.7394;-0.8262
-0.4002;0.3804
-0.6596;0.5438
0.7784;-0.9054
0.032;-0.5024
0.0248;0.4588
0.0958;-0.8166
-0.0206;-0.5324
0.1828;0.0066
0.7912;-0.3476
0.2356;0.3494
-0.384;0.8658
-0.8402;-0.3344
-0.7456;-0.9954
-0.9774;-0.6148
-0.2482;-0.3814
-0.0648;0.09
-0.3268;0.4542
-0.0498;0.7354
-0.127;-0.1934
-0.7776;-0.742
-0.9116;0.9702
-0.246;0.5524
-0.9708;-0.7952
-0.5856;0.9062
-0.6966;-0.3606
-0.336;0.668
-0.8818;0.7922
0.124;-0.104
0.2012;-0.547
0.4592;0.8014
-0.3002;0.1148
-0.7476;-0.6852
0.7276;0.6746
0.6338;0.8296
-0.7266;-0.9926
0.2118;-0.063
0.004;0.3426
0.1706;-0.5784
0.6236;0.7214
-0.3046;-0.3762
0.8104;-0.7106
0.3956;-0.9564
-0.6594;0.8222
-0.8298;0.63
0.448;0.1226
-0.615;-0.811
-0.0018;0.9196
0.4198;0.0388
0.1412;-0.4476
0.0354;0.2674
0.325;0.4416
-0.361;-0.1436
-0.5388;-0.4762
0.3616;0.9188
0.7546;-0.0524
0.214;-0.2092
-0.596;-0.4248
0.4428;0.9046
0.2658;-0.5954
-0.4668;-0.4716
0.2452;-0.382
-0.8984;0.7884
-0.3746;-0.6456
0.8146;0.261
-0.9672;0.6082
-0.1764;0.4036
-0.3308;-0.875
-0.426;-0.426
-0.0214;0.7134
-0.2226;0.9942
0.3954;-0.4192
-0.5458;0.7628
-0.1914;0.5838
0.34;0.1364
-0.7812;0.321
-0.1072;0.2602
0.0178;0.6838
0.592;0.2412
-0.4242;-0.2176
-0.43;-0.6812
-0.5788;0.659
0.4544;0.5146
0.0382;-0.7984
0.445;-0.2154
-0.9636;-0.5474
-0.433;-0.117
-0.749;-0.863
-0.2374;0.3306
0.545;0.0984
0.1344;0.8448
-0.9362;0.3686
0.5784;0.5584
0.0506;0.473
0.8352;-0.8038
-0.7122;0.5298
-0.5588;-0.6472
0.8486;0.339
0.1792;0.343
-0.7224;-0.7904
-0.8776;0.652
-0.2384;-0.0652
-0.68;-0.361
0.0634;0.0682
0.2596;-0.4644
-0.94;-0.2816
0.6832;-0.7918
0.0222;-0.7348
0.6356;-0.427
0.8452;-0.086
-0.2324;-0.9294
-0.027;-0.6386
-0.1176;-0.2838
0.9506;-0.3506
0.7566;-0.0964
-0.5248;-0.7366
-0.3166;0.911
-0.781;0.2702
-0.2078;-0.522
-0.0234;-0.8646
0.0472;-0.9294
-0.3208;0.3988
0.3954;0.4884
0.3152;0.1686
-0.7812;0.9124
0.7526;0.1862
-0.066;-0.48
-0.7958;-0.1926
0.9526;0.3874
0.3584;-0.1266
-0.3004;-0.7952
-0.9016;0.5744
-0.1428;0.9168
0.2964;-0.5878
0.2088;-0.1416
0.6654;-0.6684
0.4558;-0.72
0.5336;-0.8178
-0.8086;-0.6964
0.0648;-0.5124
0.2698;-0.0812
-0.8854;0.6676
-0.9686;0.0956
-0.5562;0.919
-0.4274;-0.9424
-0.0958;-0.0442
-0.5454;-0.6638
-0.3632;-0.3494
-0.789;-0.5604
0.969;0.4516
-0.8418;0.822
0.0962;-0.8374
-0.8082;-0.3986
0.3812;0.168
-0.2908;0.031
0.665;-0.8972
-0.9988;0.3808
-0.3482;-0.1558
-0.6382;0.1116
0.8134;0.5704
-0.094;0.0942
0.0686;-0.5716
-0.0596;-0.393
-0.8914;-0.9126
-0.59;-0.9884
-0.487;0.0492
0.8938;-0.009
-0.9914;0.3874
0.1202;0.691
0.9612;0.4762
-0.6742;-0.4992
-0.2458;0.6836
0.3612;0.2332
-0.281;-0.0252
-0.999;-0.9024
0.0502;0.2
-0.9588;0.9676
-0.301;-0.993
-0.6098;0.9686
0.1368;-0.708
-0.092;-0.571
-0.4084;-0.2576
0.825;0.3948
-0.9298;-0.7418
0.4382;-0.4996
-0.3618;0.8824
0.8764;-0.6818
0.1538;-0.352
0.1224;-0.7434
0.4144;-0.744
0.114;-0.7834
0.1268;0.7734
0.7922;-0.9154
-0.9496;0.757
0.8212;-0.3108
0.7038;-0.6478
0.2924;-0.664
0.9404;-0.639
0.4676;0.085
-0.006;-0.2598
0.2108;0.532
-0.0158;0.232
0.0688;-0.206
-0.9038;0.4514
-0.2144;-0.821
-0.5918;-0.6552
-0.2558;0.6896
0.1052;-0.089
0.4608;0.286
-0.799;-0.946
0.0034;0.5068
-0.7646;-0.9264
-0.7002;0.0376
0.7512;0.794
0.9302;0.871
0.5454;0.7694
0.2352;-0.358
-0.8538;-0.1928
-0.2974;-0.8168
-0.2434;0.0268
0.5338;-0.1356
-0.1222;0.1834
0.9156;0.757
-0.02;-0.3302
-0.8786;-0.0506
0.891;0.285
0.8034;-0.971
-0.3894;0.5172
-0.2062;0.381
0.091;0.9762
0.9556;-0.2278
-0.5906;-0.4282
-0.8336;0.1478
-0.8934;-0.2468
-0.6734;0.3802
0.6116;0.9376
0.6406;0.311
-0.5718;0.9194
0.8094;0.9446
0.7856;-0.3276
0.8282;0.4272
0.6706;0.716
-0.1816;-0.8468
-0.158;0.7762
-0.7778;-0.6206
-0.84;-0.6256
-0.2586;0.5308
-0.3392;-0.5094
-0.3946;0.3316
0.2778;-0.763
-0.2948;-0.037
0.6916;-0.8146
0.1152;-0.4532
-0.1084;0.6154
-0.4586;-0.2094
-0.8138;-0.7074
0.717;-0.3234
-0.7924;0.9716
-0.1902;-0.5754
0.0468;0.2278
0.2802;0.087
0.4656;-0.2254
-0.9876;-0.8674
-0.1018;0.5796
0.6888;0.1388
0.2518;0.65
0.1988;-0.138
0.1706;-0.1846
-0.1344;0.4298
-0.9064;0.92
-0.549;0.688
0.2256;0.4318
-0.3712;0.408
0.4788;0.229
-0.3824;0.2122
0.5382;0.7366
-0.5998;0.7178
0.2158;0.4158
0.916;0.3216
0.836;0.3076
-0.2056;0.6108
0.4966;0.9238
-0.0954;-0.0272
-0.8662;0.3046
-0.3836;-0.4654
0.6234;-0.276
0.3412;0.4356
-0.2428;-0.9244
0.3492;0.1568
0.9274;0.1036
0.5382;-0.5856
-0.2674;-0.8238
0.7054;0.1638
-0.7194;-0.9494
-0.1848;-0.5838
-0.1904;0.3996
-0.7548;0.921
0.5914;-0.8868
-0.9814;-0.2084
-0.6074;0.386
-0.9226;0.8164
-0.7464;-0.6882
0.4176;-0.6962
-0.2614;-0.5292
0.155;-0.2282
-0.4454;0.689
0.746;0.5002
0.8594;-0.3472
-0.349;-0.4376
-0.9628;0.8214
0.124;0.0078
-0.2938;0.003
-0.7196;0.7306
-0.9782;-0.8362
-0.2064;-0.852
0.753;-0.0524
0.2534;0.8272
0.9062;-0.7776
0.739;0.4796
0.5606;-0.2448
0.8388;0.694
-0.8878;-0.29
0.843;0.2502
0.2772;0.208
0.4254;0.9046
0.6434;0.0264
-0.259;0.9734
-0.0366;0.396
0.7134;0.9484
0.7392;-0.5778
-0.2964;-0.0666
-0.316;0.839
0.9344;-0.2788
0.1424;0.884
-0.6826;0.0686
-0.3856;-0.6828
-0.4122;0.319
0.2542;-0.8852
-0.527;-0.183
-0.1048;0.2582
0.8286;0.26
-0.062;0.6414
0.6594;-0.8648
-0.1862;-0.528
0.153;-0.9138
0.4702;-0.604
-0.9404;0.079
-0.8254;0.7732
-0.738;-0.2986
0.5202;0.3432
-0.9494;-0.0056
0.692;0.3494
0.8274;-0.6116
0.5698;0.3618
0.656;-0.9816
-0.9478;-0.0074
-0.5984;0.8516
0.4452;0.2984
-0.8532;0.9994
0.49;-0.5562
-0.5156;0.7836
0.8338;-0.7776
0.4926;-0.1304
-0.8752;0.1764
-0.8566;0.5674
-0.5936;0.1114
-0.7418;0.396
0.5566;0.0108
-0.1734;-0.9294
-0.4592;0.3924
-0.6756;-0.7656
0.8172;0.127
-0.313;-0.0178
0.1338;-0.3354
0.9716;0.1874
-0.6466;0.3664
0.0198;-0.1322
-0.9692;-0.229
0.3718;0.3898
-0.2356;-0.8446
-0.7308;0.6814
-0.3332;0.6918
0.649;-0.1934
0.584;-0.3154
-0.958;0.417
0.4084;0.5632
0.5466;-0.8842
-0.6824;-0.0732
-0.0222;-0.4352
0.1332;-0.7002
-0.915;-0.4244
0.777;-0.5536
0.854;0.405
-0.4614;0.0504
0.226;-0.6294
-0.2108;-0.6082
-0.8244;-0.963
0.1024;0.9724
-0.0624;-0.3318
-0.4922;-0.9938
0.0834;0.3792
0.53;-0.7082
-0.065;-0.3992
0.2558;0.8292
0.6264;0.912
0.2888;0.3074
-0.4038;-0.889
-0.4314;-0.5386
-0.4928;-0.6
0.7838;0.3164
-0.5666;0.9068
-0.2748;0.312
0.326;0.7646
-0.5744;0.3418
0.6082;0.4576
-0.0844;-0.9302
-0.703;0.4714
-0.2414;-0.681
0.1586;-0.731
0.7454;-0.573
0.6522;0.0928
-0.0356;-0.8874
0.9994;-0.3378
0.3412;0.4174
-0.9308;-0.3012
-0.8608;-0.123
-0.119;0.6146
0.2002;-0.0518
-0.2604;-0.879
0.1668;0.8008
0.53;-0.465
0.6426;0.7028
0.5754;0.5958
-0.7368;-0.9148
-0.7676;-0.7292
0.1094;0.335
-0.276;-0.4148
-0.0572;-0.8674
0.0638;0.7088
-0.1354;-0.5562
-0.3298;-0.076
-0.627;0.0566
0.9688;-0.3056
0.3244;-0.6682
-0.1342;0.3104
0.4712;-0.101
-0.9434;0.3566
0.4596;0.9656
0.1684;0.0452
-0.1174;-0.1356
0.8068;0.8506
-0.1366;0.6372
-0.1716;-0.6632
0.1602;-0.388
0.741;0.1502
-0.36;0.921
0.267;-0.658
-0.497;0.487
